Datum,SPD,CDU,GRÜNE,AfD,FDP,FW,Sonstige,LINKE
2023-08-31,24.32,31.6,11.08,16.38,4.86,6.07,6,NA
2023-08-30,24.36,31.58,11.07,16.36,4.86,6.08,5.99,NA
2023-08-29,24.4,31.55,11.06,16.34,4.87,6.08,5.99,NA
2023-08-28,24.44,31.52,11.06,16.32,4.87,6.07,5.98,NA
2023-08-27,24.48,31.49,11.05,16.3,4.88,6.07,5.98,NA
2023-08-26,24.52,31.45,11.05,16.27,4.89,6.07,5.98,NA
2023-08-25,24.57,31.41,11.04,16.25,4.89,6.06,5.98,NA
2023-08-24,24.61,31.37,11.04,16.22,4.9,6.06,5.98,NA
2023-08-23,24.65,31.33,11.03,16.2,4.91,6.05,5.98,NA
2023-08-22,24.7,31.28,11.03,16.17,4.92,6.04,5.99,NA
2023-08-21,24.74,31.24,11.03,16.15,4.93,6.03,5.99,NA
2023-08-20,24.79,31.19,11.02,16.12,4.94,6.03,5.99,NA
2023-08-19,24.83,31.15,11.02,16.09,4.96,6.02,6,NA
2023-08-18,24.88,31.11,11.01,16.07,4.97,6.01,6,NA
2023-08-17,24.92,31.07,11.01,16.05,4.98,6.01,6,NA
2023-08-16,24.96,31.03,11.01,16.02,4.99,6,6.01,NA
2023-08-15,25,30.99,11,16,5,5.99,6.01,NA
2023-08-14,25.04,30.94,11,15.98,5.01,5.99,6.02,NA
2023-08-13,25.08,30.89,10.99,15.95,5.02,5.97,6.02,NA
2023-08-12,25.13,30.83,10.98,15.92,5.03,5.96,6.04,NA
2023-08-11,25.18,30.76,10.98,15.9,5.05,5.95,6.05,NA
2023-08-10,25.23,30.7,10.97,15.87,5.07,5.93,6.06,NA
2023-08-09,25.27,30.63,10.96,15.84,5.08,5.92,6.08,NA
2023-08-08,25.32,30.56,10.96,15.82,5.1,5.9,6.1,NA
2023-08-07,25.37,30.49,10.95,15.79,5.12,5.88,6.11,NA
2023-08-06,25.42,30.42,10.94,15.76,5.14,5.87,6.13,NA
2023-08-05,25.46,30.35,10.94,15.73,5.16,5.85,6.15,NA
2023-08-04,25.51,30.29,10.93,15.71,5.18,5.84,6.16,NA
2023-08-03,25.55,30.23,10.93,15.68,5.19,5.82,6.17,NA
2023-08-02,25.59,30.17,10.92,15.66,5.21,5.81,6.19,NA
2023-08-01,25.64,30.1,10.91,15.63,5.22,5.79,6.2,NA
2023-07-31,25.7,30.02,10.9,15.6,5.24,5.77,6.22,NA
2023-07-30,25.75,29.93,10.89,15.57,5.26,5.75,6.24,NA
2023-07-29,25.81,29.84,10.87,15.55,5.28,5.73,6.26,NA
2023-07-28,25.87,29.74,10.85,15.52,5.3,5.71,6.29,NA
2023-07-27,25.94,29.65,10.83,15.49,5.32,5.69,6.31,NA
2023-07-26,26,29.55,10.82,15.46,5.35,5.67,6.33,NA
2023-07-25,26.05,29.46,10.8,15.43,5.37,5.65,6.35,NA
2023-07-24,26.11,29.38,10.79,15.4,5.39,5.63,6.37,NA
2023-07-23,26.16,29.3,10.78,15.37,5.41,5.61,6.39,NA
2023-07-22,26.21,29.24,10.78,15.34,5.43,5.6,6.4,NA
2023-07-21,26.26,29.18,10.78,15.31,5.44,5.58,6.42,NA
2023-07-20,26.3,29.11,10.77,15.28,5.46,5.57,6.43,NA
2023-07-07,27.05,28.07,10.72,14.82,5.76,5.32,6.68,2
2023-07-06,27.11,27.99,10.71,14.78,5.78,5.3,6.7,2
2023-07-05,27.17,27.92,10.71,14.74,5.81,5.28,6.72,2
2023-07-04,27.23,27.84,10.71,14.71,5.83,5.26,6.74,2
2023-07-03,27.28,27.77,10.72,14.67,5.85,5.24,6.76,2
2023-07-02,27.33,27.7,10.72,14.63,5.87,5.22,6.78,2
2023-07-01,27.39,27.64,10.73,14.59,5.89,5.2,6.8,2
2023-06-30,27.43,27.58,10.73,14.55,5.91,5.19,6.81,2
2023-06-29,27.48,27.52,10.74,14.52,5.92,5.17,6.83,2
2023-06-28,27.52,27.47,10.76,14.48,5.93,5.16,6.84,2
2023-06-27,27.56,27.43,10.77,14.44,5.95,5.15,6.85,2
2023-06-26,27.6,27.38,10.78,14.41,5.96,5.13,6.87,2
2023-06-25,27.65,27.34,10.8,14.37,5.97,5.12,6.88,2
2023-06-24,27.69,27.29,10.81,14.33,5.98,5.1,6.9,2
2023-06-23,27.73,27.24,10.82,14.3,5.99,5.09,6.91,2
2023-06-22,27.78,27.19,10.83,14.26,6,5.07,6.93,2
2023-06-21,27.82,27.14,10.84,14.22,6.01,5.06,6.94,2
2023-06-20,27.86,27.09,10.86,14.19,6.03,5.05,6.95,2
2023-06-19,27.9,27.05,10.87,14.15,6.03,5.03,6.97,2
2023-06-18,27.94,27.01,10.89,14.11,6.04,5.02,6.98,2
2023-06-17,27.98,26.97,10.91,14.07,6.05,5.01,6.99,2
2023-06-16,28.01,26.94,10.94,14.04,6.05,5,7,2
2023-06-15,28.04,26.92,10.96,14,6.05,4.99,7.01,2
2023-06-14,28.06,26.91,11,13.96,6.04,4.98,7.02,2
2023-06-13,28.08,26.91,11.03,13.92,6.03,4.97,7.03,2
2023-06-12,28.1,26.92,11.08,13.88,6.03,4.97,7.03,2
2023-06-11,28.12,26.93,11.13,13.84,6.02,4.96,7.04,2
2023-06-10,28.13,26.95,11.18,13.8,6,4.96,7.04,2
2023-06-09,28.14,26.97,11.23,13.76,5.99,4.95,7.05,2
2023-06-08,28.14,27,11.28,13.72,5.98,4.95,7.05,2
2023-06-07,28.15,27.02,11.34,13.67,5.97,4.95,7.05,2
2023-06-06,28.16,27.05,11.39,13.63,5.95,4.95,7.05,2
2023-06-05,28.17,27.07,11.44,13.59,5.94,4.94,7.06,2
2023-06-04,28.17,27.1,11.49,13.56,5.93,4.94,7.06,2
2023-06-03,28.18,27.11,11.54,13.52,5.92,4.94,7.06,2
2023-06-02,28.2,27.13,11.58,13.48,5.9,4.93,7.07,2
2023-06-01,28.21,27.14,11.62,13.44,5.88,4.93,7.07,2
2023-05-31,28.22,27.15,11.67,13.41,5.86,4.93,7.07,2
2023-05-30,28.23,27.17,11.72,13.37,5.83,4.92,7.08,2
2023-05-29,28.23,27.2,11.77,13.33,5.8,4.92,7.08,2
2023-05-28,28.24,27.23,11.82,13.3,5.78,4.92,7.08,2
2023-05-27,28.24,27.26,11.87,13.26,5.75,4.92,7.08,2
2023-05-26,28.24,27.29,11.93,13.22,5.72,4.92,7.08,2
2023-05-25,28.24,27.33,11.98,13.18,5.7,4.92,7.08,2
2023-05-24,28.24,27.37,12.04,13.14,5.68,4.92,7.08,2
2023-05-23,28.24,27.41,12.1,13.11,5.66,4.92,7.08,2
2023-05-14,28.22,27.76,12.59,12.79,5.5,4.93,7.07,NA
2023-05-13,28.22,27.79,12.64,12.76,5.48,4.93,7.07,NA
2023-05-12,28.22,27.83,12.69,12.73,5.46,4.93,7.07,NA
2023-05-11,28.22,27.87,12.74,12.7,5.44,4.93,7.07,NA
2023-05-10,28.2,27.92,12.8,12.67,5.42,4.93,7.07,NA
2023-05-09,28.19,27.98,12.86,12.63,5.4,4.94,7.06,NA
2023-05-08,28.18,28.04,12.92,12.6,5.38,4.94,7.06,NA
2023-05-07,28.16,28.11,12.98,12.57,5.36,4.95,7.05,NA
2023-05-06,28.14,28.17,13.04,12.54,5.34,4.95,7.05,NA
2023-05-05,28.13,28.24,13.11,12.51,5.32,4.96,7.04,NA
2023-05-04,28.11,28.3,13.17,12.48,5.3,4.96,7.04,NA
2023-05-03,28.1,28.36,13.22,12.45,5.29,4.97,7.03,NA
2023-05-02,28.08,28.41,13.28,12.42,5.27,4.97,7.03,NA
2023-05-01,28.08,28.45,13.33,12.4,5.25,4.97,7.03,NA
2023-04-30,28.07,28.49,13.38,12.37,5.23,4.98,7.02,NA
2023-04-29,28.07,28.53,13.42,12.34,5.2,4.98,7.02,NA
2023-04-28,28.06,28.57,13.47,12.31,5.18,4.98,7.02,NA
2023-04-27,28.06,28.61,13.52,12.28,5.16,4.98,7.02,NA
2023-04-26,28.05,28.65,13.57,12.25,5.13,4.98,7.02,NA
2023-04-25,28.04,28.7,13.63,12.22,5.11,4.99,7.01,NA
2023-04-24,28.03,28.75,13.68,12.19,5.09,4.99,7.01,NA
2023-04-23,28.02,28.79,13.73,12.16,5.08,4.99,7.01,NA
2023-04-22,28.02,28.83,13.78,12.13,5.06,4.99,7.01,NA
2023-04-21,28.01,28.87,13.83,12.11,5.05,5,7,NA
2023-04-20,28.01,28.91,13.88,12.08,5.04,5,7,NA
2023-04-19,28,28.94,13.92,12.05,5.03,5,7,NA
2023-04-18,28,28.96,13.95,12.03,5.01,5,7,NA
2023-04-17,28,28.99,13.99,12,5,5,7,NA
2023-04-16,28,29.01,14.03,11.98,4.98,5,7,NA
2023-04-15,28,29.03,14.07,11.95,4.97,5,7,NA
2023-04-14,28,29.06,14.11,11.92,4.96,5,7,NA
2023-04-13,28,29.08,14.15,11.89,4.95,5,7,NA
2023-04-12,28,29.11,14.19,11.86,4.93,5,7,NA
2023-04-11,28,29.14,14.23,11.84,4.92,5,7,NA
2023-04-10,28,29.16,14.27,11.81,4.91,5,7,NA
2023-04-09,28,29.19,14.31,11.78,4.91,5,7,NA
2023-04-08,28,29.21,14.35,11.75,4.9,5,7,NA
2023-04-07,28,29.23,14.39,11.73,4.89,5,7,NA
2023-04-06,28,29.25,14.42,11.7,4.89,5,7,NA
2023-04-05,28,29.26,14.45,11.68,4.88,5,7,NA
2023-04-04,28,29.28,14.48,11.66,4.88,5,7,NA
2023-04-03,28,29.29,14.51,11.64,4.87,5,7,NA
2023-04-02,28,29.31,14.53,11.62,4.87,5,7,NA
2023-04-01,28,29.32,14.56,11.6,4.86,5,7,NA
2023-03-31,28,29.33,14.58,11.58,4.86,5,7,NA
2023-03-30,28,29.34,14.61,11.56,4.85,5,7,NA
2023-01-29,28.07,29.22,15.15,10.85,4.94,5.07,7.02,NA
2023-01-28,28.06,29.21,15.14,10.86,4.94,5.06,7.01,NA
2023-01-27,28.06,29.2,15.14,10.87,4.93,5.06,7.01,NA
2023-01-26,28.06,29.19,15.13,10.87,4.92,5.06,7,NA
2023-01-25,28.06,29.18,15.12,10.88,4.91,5.06,7,NA
2023-01-24,28.06,29.17,15.11,10.89,4.89,5.06,6.99,NA
2023-01-23,28.06,29.16,15.09,10.91,4.88,5.06,6.98,NA
2023-01-22,28.06,29.15,15.08,10.92,4.86,5.06,6.97,NA
2023-01-21,28.06,29.14,15.05,10.95,4.85,5.06,6.96,NA
2023-01-20,28.06,29.13,15.03,10.97,4.83,5.06,6.94,NA
2023-01-19,28.06,29.11,15,11,4.82,5.06,6.92,NA
2023-01-18,28.07,29.1,14.97,11.03,4.82,5.07,6.9,NA
2023-01-17,28.07,29.09,14.94,11.06,4.82,5.07,6.88,NA
2023-01-16,28.07,29.07,14.91,11.09,4.82,5.07,6.86,NA
2023-01-15,28.07,29.06,14.88,11.12,4.82,5.07,6.84,NA
2023-01-14,28.07,29.04,14.85,11.15,4.82,5.07,6.82,NA
2023-01-13,28.07,29.03,14.82,11.18,4.82,5.07,6.81,NA
2023-01-12,28.07,29.02,14.8,11.2,4.82,5.07,6.79,NA
2023-01-11,28.07,29,14.78,11.22,4.81,5.07,6.78,NA
2023-01-10,28.07,28.99,14.75,11.25,4.81,5.07,6.77,NA
2023-01-09,28.07,28.97,14.73,11.27,4.8,5.07,6.76,2
2023-01-08,28.07,28.95,14.7,11.3,4.79,5.07,6.75,2
2023-01-07,28.07,28.93,14.67,11.33,4.79,5.07,6.73,2
2023-01-06,28.06,28.91,14.63,11.37,4.78,5.06,6.72,2
2023-01-05,28.06,28.89,14.59,11.41,4.78,5.06,6.7,2
2023-01-04,28.06,28.87,14.55,11.45,4.79,5.06,6.69,2
2023-01-03,28.06,28.85,14.52,11.48,4.79,5.06,6.67,2
2023-01-02,28.06,28.83,14.48,11.52,4.8,5.06,6.65,2
2023-01-01,28.06,28.8,14.44,11.56,4.81,5.06,6.64,2
2022-12-31,28.05,28.78,14.41,11.59,4.83,5.05,6.62,2
2022-12-30,28.05,28.76,14.37,11.63,4.84,5.05,6.61,2
2022-12-29,28.05,28.74,14.34,11.66,4.86,5.05,6.6,2
2022-12-28,28.04,28.72,14.31,11.69,4.88,5.04,6.59,2
2022-12-27,28.03,28.69,14.28,11.72,4.89,5.03,6.59,2
2022-12-26,28.02,28.66,14.26,11.74,4.91,5.02,6.59,2
2022-12-25,28.01,28.63,14.23,11.77,4.92,5.01,6.59,2
2022-12-24,28,28.6,14.2,11.8,4.94,5,6.6,2
2022-12-23,27.99,28.57,14.17,11.83,4.97,4.99,6.61,2
2022-12-22,27.97,28.54,14.15,11.85,5,4.97,6.61,2
2022-12-21,27.96,28.51,14.12,11.88,5.04,4.96,6.62,2
2022-12-20,27.95,28.47,14.1,11.9,5.08,4.95,6.63,2
2022-12-19,27.94,28.45,14.08,11.92,5.12,4.94,6.63,2
2022-12-18,27.93,28.42,14.05,11.95,5.17,4.93,6.63,2
2022-12-17,27.92,28.39,14.03,11.97,5.21,4.92,6.64,2
2022-12-16,27.91,28.37,14.01,11.99,5.25,4.91,6.64,2
2022-12-15,27.9,28.34,13.99,12.01,5.29,4.9,6.64,2
2022-12-14,27.89,28.32,13.97,12.03,5.33,4.89,6.65,2
2022-12-13,27.88,28.29,13.95,12.05,5.36,4.88,6.66,2
2022-12-12,27.86,28.26,13.93,12.07,5.39,4.86,6.67,2
2022-12-11,27.85,28.23,13.92,12.08,5.43,4.85,6.68,2
2022-12-10,27.84,28.2,13.9,12.1,5.46,4.84,6.69,2
2022-12-09,27.82,28.18,13.88,12.12,5.5,4.82,6.71,2
2022-12-08,27.81,28.15,13.87,12.13,5.54,4.81,6.72,2
2022-12-07,27.8,28.12,13.85,12.15,5.58,4.8,6.73,2
2022-12-06,27.78,28.1,13.84,12.16,5.63,4.78,6.74,2
2022-12-05,27.77,28.07,13.82,12.18,5.67,4.77,6.75,2
2022-12-04,27.76,28.05,13.81,12.19,5.71,4.76,6.76,2
2022-12-03,27.75,28.02,13.8,12.2,5.75,4.75,6.77,2
2022-12-02,27.74,28,13.78,12.22,5.79,4.74,6.78,2
2022-12-01,27.73,27.97,13.77,12.23,5.83,4.73,6.8,2
2022-11-30,27.71,27.95,13.76,12.24,5.86,4.71,6.81,2
2022-11-29,27.7,27.92,13.75,12.25,5.9,4.7,6.82,2
2022-11-28,27.69,27.9,13.74,12.26,5.94,4.69,6.84,2
2022-11-27,27.67,27.88,13.73,12.27,5.98,4.67,6.85,2
2022-11-26,27.66,27.85,13.72,12.28,6.02,4.66,6.87,2
2022-11-25,27.65,27.83,13.71,12.29,6.06,4.65,6.88,2
2022-11-13,27.47,27.54,13.66,12.34,6.58,4.47,7.12,NA
2022-11-12,27.46,27.52,13.66,12.34,6.63,4.46,7.14,NA
2022-11-11,27.44,27.49,13.66,12.34,6.67,4.44,7.16,NA
2022-11-10,27.43,27.47,13.66,12.34,6.72,4.43,7.19,NA
2022-11-09,27.41,27.45,13.66,12.34,6.76,4.41,7.21,NA
2022-11-08,27.4,27.43,13.66,12.34,6.81,4.4,7.23,NA
2022-11-07,27.38,27.41,13.67,12.33,6.85,4.38,7.26,NA
2022-11-06,27.37,27.39,13.67,12.33,6.9,4.37,7.28,NA
2022-11-05,27.35,27.36,13.67,12.33,6.95,4.35,7.31,NA
2022-11-04,27.34,27.34,13.68,12.32,7,4.34,7.34,NA
2022-11-03,27.32,27.32,13.69,12.31,7.04,4.32,7.36,NA
2022-11-02,27.3,27.3,13.69,12.31,7.09,4.3,7.39,NA
2022-11-01,27.29,27.28,13.7,12.3,7.14,4.29,7.42,NA
2022-10-31,27.27,27.26,13.71,12.29,7.19,4.27,7.45,NA
2022-10-30,27.25,27.24,13.72,12.28,7.24,4.25,7.48,NA
2022-10-29,27.24,27.22,13.72,12.28,7.29,4.24,7.5,NA
2022-10-28,27.22,27.2,13.74,12.26,7.34,4.22,7.53,NA
2022-10-27,27.21,27.18,13.75,12.25,7.39,4.21,7.57,NA
2022-10-26,27.19,27.16,13.76,12.24,7.44,4.19,7.6,NA
2022-10-25,27.17,27.14,13.77,12.23,7.49,4.17,7.63,NA
2022-10-24,27.15,27.12,13.78,12.22,7.54,4.15,7.66,NA
2022-10-23,27.14,27.1,13.8,12.2,7.59,4.14,7.69,NA
2022-10-22,27.12,27.08,13.81,12.19,7.64,4.12,7.73,NA
2022-10-21,27.1,27.07,13.83,12.17,7.7,4.1,7.76,NA
2022-10-20,27.08,27.05,13.84,12.16,7.75,4.08,7.79,NA
2022-10-19,27.07,27.03,13.86,12.14,7.8,4.07,7.83,NA
2022-10-18,27.05,27.01,13.88,12.12,7.85,4.05,7.86,NA
2022-10-17,27.03,26.99,13.89,12.11,7.91,4.03,7.9,NA
2022-10-16,27.01,26.98,13.91,12.09,7.96,4.01,7.93,NA
2022-10-15,27,26.96,13.93,12.07,8.01,4,7.97,NA
2022-10-14,26.98,26.94,13.95,12.05,8.07,3.98,8.01,NA
2022-10-13,26.96,26.93,13.97,12.03,8.12,3.96,8.04,NA
2022-10-12,26.95,26.91,13.99,12.01,8.17,3.95,8.07,NA
2022-10-11,26.94,26.9,14,11.99,8.22,3.93,8.11,NA
2022-10-10,26.92,26.88,14.02,11.97,8.27,3.91,8.14,NA
2022-10-09,26.91,26.87,14.04,11.95,8.32,3.9,8.18,NA
2022-10-08,26.89,26.85,14.06,11.92,8.37,3.88,8.21,NA
2022-10-07,26.88,26.84,14.08,11.9,8.42,3.87,8.25,NA
2022-10-06,26.86,26.83,14.11,11.88,8.47,3.85,8.28,NA
2022-10-05,26.85,26.81,14.13,11.85,8.52,3.83,8.32,NA
2022-10-04,26.83,26.8,14.15,11.82,8.58,3.82,8.36,NA
2022-10-03,26.82,26.79,14.18,11.8,8.63,3.8,8.4,NA
2022-10-02,26.8,26.77,14.2,11.77,8.68,3.78,8.44,NA
2022-10-01,26.79,26.76,14.22,11.74,8.73,3.77,8.47,NA
2022-09-30,26.78,26.75,14.24,11.72,8.78,3.75,8.51,NA
2022-09-29,26.77,26.74,14.26,11.69,8.83,3.74,8.54,NA
2022-04-24,33.73,26.53,11.02,7.08,8.79,4.86,8.01,NA
2022-04-23,33.75,26.51,11.02,7.08,8.79,4.86,8.01,NA
2022-04-22,33.77,26.49,11.01,7.07,8.8,4.87,8.01,NA
2022-04-21,33.79,26.47,11.01,7.06,8.81,4.88,8,NA
2022-04-20,33.8,26.44,11,7.06,8.82,4.89,8,NA
2022-04-19,33.82,26.42,11,7.05,8.83,4.89,8,NA
2022-04-18,33.83,26.4,11,7.04,8.83,4.9,8,NA
2022-04-17,33.85,26.37,11,7.04,8.85,4.91,8,NA
2022-04-16,33.86,26.35,10.99,7.04,8.86,4.91,8,NA
2022-04-15,33.88,26.32,10.99,7.03,8.87,4.92,8,NA
2022-04-14,33.89,26.3,10.99,7.02,8.88,4.93,8,NA
2022-04-13,33.91,26.27,10.99,7.02,8.89,4.94,8,NA
2022-04-12,33.93,26.24,10.98,7.01,8.9,4.94,8,NA
2022-04-11,33.95,26.21,10.98,7,8.91,4.95,8,NA
2022-04-10,33.96,26.18,10.98,7,8.92,4.96,8,NA
2022-04-09,33.98,26.15,10.98,6.99,8.94,4.96,8,NA
2022-04-08,33.99,26.12,10.98,6.99,8.95,4.97,8,NA
2022-04-07,33.99,26.09,10.98,6.99,8.96,4.98,8,NA
2022-04-06,34,26.06,10.99,6.99,8.98,4.99,8,NA
2022-04-05,33.99,26.02,11,7,8.99,5,8,NA
2022-04-04,33.99,25.99,11.01,7,9.01,5,8,NA
2022-04-03,33.98,25.95,11.02,7.01,9.03,5.01,8.01,NA
2022-04-02,33.97,25.9,11.03,7.02,9.05,5.02,8.01,NA
2022-04-01,33.95,25.85,11.05,7.03,9.07,5.03,8.02,NA
2022-03-31,33.94,25.81,11.07,7.03,9.09,5.05,8.02,NA
2022-03-30,33.92,25.75,11.08,7.04,9.11,5.06,8.03,NA
2022-03-29,33.91,25.7,11.1,7.05,9.13,5.07,8.03,NA
2022-03-28,33.89,25.65,11.12,7.06,9.15,5.08,8.04,NA
2022-03-27,33.88,25.6,11.13,7.07,9.17,5.09,8.04,NA
2022-03-26,33.86,25.55,11.15,7.08,9.19,5.11,8.05,NA
2022-03-25,33.84,25.49,11.17,7.09,9.21,5.12,8.05,NA
2022-03-24,33.83,25.44,11.18,7.1,9.23,5.13,8.06,NA
2022-03-23,33.82,25.39,11.2,7.11,9.25,5.14,8.06,NA
2022-03-22,33.81,25.35,11.21,7.12,9.28,5.15,8.06,NA
2022-03-21,33.8,25.3,11.23,7.13,9.3,5.16,8.07,NA
2022-03-20,33.78,25.24,11.25,7.14,9.32,5.17,8.07,NA
2022-03-19,33.77,25.19,11.26,7.15,9.35,5.18,8.08,NA
2022-03-18,33.76,25.14,11.28,7.16,9.37,5.2,8.08,NA
2022-03-17,33.74,25.08,11.29,7.17,9.39,5.21,8.09,NA
2022-03-16,33.73,25.03,11.31,7.18,9.42,5.22,8.09,NA
2022-03-15,33.72,24.98,11.33,7.19,9.44,5.23,8.09,NA
2022-03-14,33.71,24.92,11.34,7.2,9.46,5.24,8.1,NA
2022-03-13,33.69,24.87,11.36,7.21,9.48,5.26,8.1,NA
2022-03-12,33.68,24.82,11.37,7.22,9.5,5.27,8.11,NA
2022-03-11,33.68,24.77,11.39,7.22,9.52,5.28,8.11,NA
2022-03-10,33.67,24.72,11.4,7.23,9.55,5.29,8.11,NA
2022-01-09,33.25,21.34,12.26,7.88,11.39,6.01,8.25,NA
2022-01-08,33.27,21.31,12.26,7.89,11.4,6.01,8.24,NA
2022-01-07,33.29,21.27,12.25,7.9,11.4,6.02,8.24,NA
2022-01-06,33.31,21.24,12.25,7.91,11.4,6.02,8.23,NA
2022-01-05,33.33,21.21,12.25,7.91,11.39,6.03,8.22,NA
2022-01-04,33.35,21.18,12.25,7.92,11.39,6.03,8.22,NA
2022-01-03,33.37,21.15,12.24,7.93,11.38,6.03,8.21,NA
2022-01-02,33.4,21.13,12.23,7.93,11.37,6.03,8.2,NA
2022-01-01,33.43,21.1,12.23,7.94,11.36,6.04,8.19,NA
2021-12-31,33.46,21.08,12.22,7.95,11.34,6.04,8.18,NA
2021-12-30,33.49,21.06,12.21,7.95,11.33,6.04,8.17,NA
2021-12-29,33.52,21.04,12.2,7.96,11.31,6.04,8.16,NA
2021-12-28,33.56,21.03,12.19,7.96,11.29,6.04,8.15,NA
2021-12-27,33.6,21.02,12.17,7.97,11.27,6.04,8.13,NA
2021-12-26,33.64,21.01,12.16,7.97,11.25,6.03,8.12,NA
2021-12-25,33.68,21,12.14,7.98,11.23,6.03,8.11,NA
2021-12-24,33.73,20.99,12.12,7.98,11.21,6.03,8.09,NA
2021-12-23,33.78,20.99,12.1,7.99,11.19,6.02,8.07,NA
2021-12-22,33.83,20.99,12.08,7.99,11.16,6.02,8.06,NA
2021-12-21,33.88,20.98,12.06,7.99,11.14,6.02,8.04,NA
2021-12-20,33.93,20.98,12.03,8,11.12,6.01,8.02,NA
2021-12-19,33.98,20.98,12.01,8,11.08,6.01,8.01,NA
2021-12-18,34.03,20.98,11.99,8.01,11.05,6,7.99,NA
2021-12-17,34.07,20.98,11.97,8.01,11.01,6,7.98,NA
2021-12-16,34.12,20.97,11.95,8.01,10.96,5.99,7.96,NA
2021-12-15,34.17,20.97,11.93,8.02,10.92,5.99,7.94,NA
2021-12-14,34.22,20.98,11.91,8.02,10.87,5.98,7.93,NA
2021-12-13,34.28,20.99,11.88,8.02,10.83,5.97,7.91,NA
2021-12-12,34.35,21.01,11.85,8.02,10.78,5.96,7.88,NA
2021-12-11,34.42,21.03,11.81,8.02,10.73,5.95,7.86,NA
2021-12-10,34.49,21.06,11.78,8.02,10.69,5.94,7.84,NA
2021-12-09,34.57,21.08,11.74,8.02,10.65,5.92,7.81,NA
2021-12-08,34.64,21.11,11.7,8.02,10.61,5.91,7.79,NA
2021-12-07,34.72,21.14,11.67,8.02,10.55,5.89,7.77,NA
2021-12-06,34.79,21.17,11.63,8.02,10.48,5.88,7.74,NA
2021-12-05,34.86,21.19,11.59,8.02,10.4,5.87,7.72,NA
2021-12-04,34.93,21.22,11.56,8.02,10.32,5.86,7.7,NA
2021-12-03,34.99,21.23,11.53,8.02,10.23,5.85,7.68,NA
2021-12-02,35.05,21.25,11.5,8.02,10.14,5.84,7.66,NA
2021-12-01,35.12,21.27,11.47,8.02,10.05,5.82,7.63,NA
2021-11-30,35.2,21.29,11.43,8.02,9.97,5.81,7.61,NA
2021-11-29,35.28,21.31,11.39,8.02,9.89,5.8,7.58,NA
2021-11-28,35.36,21.33,11.35,8.02,9.82,5.78,7.56,NA
2021-11-27,35.45,21.36,11.31,8.02,9.76,5.77,7.53,NA
2021-11-26,35.54,21.38,11.27,8.02,9.7,5.75,7.5,NA
2021-11-25,35.64,21.41,11.22,8.02,9.64,5.73,7.47,NA
2021-10-24,39.2,22.53,9.52,8,6.88,5.05,6.35,3
2021-10-23,39.27,22.56,9.48,8,6.8,5.04,6.32,3
2021-10-22,39.34,22.59,9.45,8,6.73,5.03,6.3,3
2021-10-21,39.39,22.61,9.41,8,6.66,5.03,6.28,3
2021-10-20,39.45,22.64,9.38,8,6.6,5.02,6.26,3
2021-10-19,39.5,22.66,9.35,8,6.54,5.01,6.24,3
2021-10-18,39.56,22.68,9.32,8,6.48,5.01,6.21,3
2021-10-17,39.61,22.71,9.29,8,6.43,5,6.2,3
2021-10-16,39.67,22.73,9.26,8,6.38,4.99,6.18,3
2021-10-15,39.72,22.75,9.23,8,6.33,4.99,6.16,3
2021-10-14,39.77,22.77,9.21,8,6.29,4.98,6.14,3
2021-10-13,39.81,22.79,9.18,8,6.25,4.97,6.12,3
2021-10-12,39.86,22.82,9.15,8,6.21,4.97,6.1,3
2021-10-11,39.9,22.84,9.13,8,6.18,4.96,6.08,3
2021-10-10,39.94,22.86,9.1,8,6.14,4.96,6.07,3
2021-10-09,39.97,22.88,9.08,8,6.11,4.96,6.05,3
2021-10-08,40.01,22.91,9.05,8,6.08,4.96,6.04,3
2021-10-07,40.03,22.93,9.03,8,6.05,4.96,6.02,3
2021-10-06,40.04,22.95,9.02,8,6.02,4.97,6.01,3
2021-10-05,40.05,22.98,9,8,5.98,4.98,6,3
2021-10-04,40.05,23,8.99,8,5.95,4.98,5.99,3
2021-10-03,40.05,23.02,8.97,8,5.92,4.99,5.98,3
2021-10-02,40.04,23.04,8.96,8,5.9,5.01,5.98,3
2021-10-01,40.03,23.06,8.95,8,5.89,5.02,5.97,3
2021-09-30,40.02,23.08,8.94,8,5.87,5.03,5.96,3
2021-09-29,40.01,23.11,8.93,8,5.86,5.04,5.96,3
2021-09-28,40,23.13,8.92,8,5.86,5.05,5.95,3
2021-09-27,40,23.15,8.91,8,5.85,5.06,5.94,3
2021-09-26,40,23.17,8.9,8,5.85,5.07,5.93,3
2021-09-25,40,23.19,8.89,8,5.84,5.07,5.92,3
2021-09-24,40,23.21,8.87,8,5.83,5.08,5.92,3
2021-09-23,39.99,23.23,8.87,8,5.82,5.1,5.91,3
2021-09-22,39.97,23.25,8.86,8,5.81,5.11,5.91,3
2021-09-21,39.95,23.27,8.85,8,5.8,5.12,5.9,3
2021-09-20,39.93,23.29,8.85,8,5.79,5.14,5.9,3
2021-09-19,39.91,23.31,8.84,8,5.78,5.15,5.89,3
2021-09-18,39.88,23.33,8.84,8,5.78,5.17,5.89,3
2021-09-17,39.86,23.35,8.83,8,5.78,5.18,5.89,3
2021-09-16,39.83,23.37,8.83,8,5.77,5.2,5.89,3
2021-09-15,39.81,23.39,8.83,8,5.78,5.21,5.88,3
2021-09-14,39.79,23.4,8.82,8,5.78,5.23,5.88,3
